INFO 2025-08-16 09:32:58,665 middleware 15112 20696 Petición: GET /api/projects/company_projects/ - IP: 127.0.0.1
INFO 2025-08-16 09:32:59,214 middleware 15112 20696 Respuesta: 200 - GET /api/projects/company_projects/
INFO 2025-08-16 09:32:59,214 middleware 15112 20560 Respuesta: 200 - GET /api/projects/company_projects/
INFO 2025-08-16 09:33:00,746 basehttp 15112 20696 "GET /api/projects/company_projects/ HTTP/1.1" 200 34440
INFO 2025-08-16 09:33:00,765 basehttp 15112 20560 "GET /api/projects/company_projects/ HTTP/1.1" 200 34440
INFO 2025-08-16 09:33:00,769 middleware 15112 9464 Petición: GET /api/applications/received_applications/ - IP: 127.0.0.1
INFO 2025-08-16 09:33:00,769 middleware 15112 1324 Petición: GET /api/applications/received_applications/ - IP: 127.0.0.1
INFO 2025-08-16 09:33:01,179 middleware 15112 9464 Respuesta: 200 - GET /api/applications/received_applications/
INFO 2025-08-16 09:33:01,186 middleware 15112 1324 Respuesta: 200 - GET /api/applications/received_applications/
INFO 2025-08-16 09:33:01,314 basehttp 15112 9464 "GET /api/applications/received_applications/ HTTP/1.1" 200 73704
INFO 2025-08-16 09:33:01,331 basehttp 15112 1324 "GET /api/applications/received_applications/ HTTP/1.1" 200 73704
INFO 2025-08-16 09:35:21,205 middleware 15112 19196 Petición: GET /api/calendar/events/company_events/ - IP: 127.0.0.1
INFO 2025-08-16 09:35:21,302 middleware 15112 19196 Respuesta: 200 - GET /api/calendar/events/company_events/
INFO 2025-08-16 09:35:21,412 basehttp 15112 19196 "GET /api/calendar/events/company_events/ HTTP/1.1" 200 47765
INFO 2025-08-16 09:35:21,428 middleware 15112 7984 Petición: GET /api/projects/company_projects/ - IP: 127.0.0.1
INFO 2025-08-16 09:35:21,716 middleware 15112 7984 Respuesta: 200 - GET /api/projects/company_projects/
INFO 2025-08-16 09:35:22,791 basehttp 15112 7984 "GET /api/projects/company_projects/ HTTP/1.1" 200 34440
INFO 2025-08-16 09:35:22,800 middleware 15112 10672 Petición: GET /api/applications/received_applications/ - IP: 127.0.0.1
INFO 2025-08-16 09:35:23,106 middleware 15112 10672 Respuesta: 200 - GET /api/applications/received_applications/
INFO 2025-08-16 09:35:23,216 basehttp 15112 10672 "GET /api/applications/received_applications/ HTTP/1.1" 200 73704
INFO 2025-08-16 09:36:20,179 middleware 15112 11736 Petición: GET /api/calendar/events/company_events/ - IP: 127.0.0.1
INFO 2025-08-16 09:36:20,333 middleware 15112 11736 Respuesta: 200 - GET /api/calendar/events/company_events/
INFO 2025-08-16 09:36:20,450 basehttp 15112 11736 "GET /api/calendar/events/company_events/ HTTP/1.1" 200 47765
INFO 2025-08-16 09:36:20,450 middleware 15112 12388 Petición: GET /api/projects/company_projects/ - IP: 127.0.0.1
INFO 2025-08-16 09:36:20,794 middleware 15112 12388 Respuesta: 200 - GET /api/projects/company_projects/
INFO 2025-08-16 09:36:21,719 basehttp 15112 12388 "GET /api/projects/company_projects/ HTTP/1.1" 200 34440
INFO 2025-08-16 09:36:21,806 middleware 15112 21644 Petición: GET /api/applications/received_applications/ - IP: 127.0.0.1
INFO 2025-08-16 09:36:21,935 middleware 15112 21644 Respuesta: 200 - GET /api/applications/received_applications/
INFO 2025-08-16 09:36:22,014 basehttp 15112 21644 "GET /api/applications/received_applications/ HTTP/1.1" 200 73704
INFO 2025-08-16 09:36:36,219 middleware 15112 19204 Petición: GET /api/calendar/events/company_events/ - IP: 127.0.0.1
INFO 2025-08-16 09:36:36,304 middleware 15112 19204 Respuesta: 200 - GET /api/calendar/events/company_events/
INFO 2025-08-16 09:36:36,404 basehttp 15112 19204 "GET /api/calendar/events/company_events/ HTTP/1.1" 200 47765
INFO 2025-08-16 09:36:36,411 middleware 15112 1948 Petición: GET /api/projects/company_projects/ - IP: 127.0.0.1
INFO 2025-08-16 09:36:36,654 middleware 15112 1948 Respuesta: 200 - GET /api/projects/company_projects/
INFO 2025-08-16 09:36:37,489 basehttp 15112 1948 "GET /api/projects/company_projects/ HTTP/1.1" 200 34440
INFO 2025-08-16 09:36:37,504 middleware 15112 11048 Petición: GET /api/applications/received_applications/ - IP: 127.0.0.1
INFO 2025-08-16 09:36:37,613 middleware 15112 11048 Respuesta: 200 - GET /api/applications/received_applications/
INFO 2025-08-16 09:36:37,784 basehttp 15112 11048 "GET /api/applications/received_applications/ HTTP/1.1" 200 73704
INFO 2025-08-16 09:37:09,204 middleware 15112 17376 Petición: GET /api/calendar/events/company_events/ - IP: 127.0.0.1
INFO 2025-08-16 09:37:09,308 middleware 15112 17376 Respuesta: 200 - GET /api/calendar/events/company_events/
INFO 2025-08-16 09:37:09,420 basehttp 15112 17376 "GET /api/calendar/events/company_events/ HTTP/1.1" 200 47765
INFO 2025-08-16 09:37:09,420 middleware 15112 14976 Petición: GET /api/projects/company_projects/ - IP: 127.0.0.1
INFO 2025-08-16 09:37:09,705 middleware 15112 14976 Respuesta: 200 - GET /api/projects/company_projects/
INFO 2025-08-16 09:37:10,858 basehttp 15112 14976 "GET /api/projects/company_projects/ HTTP/1.1" 200 34440
INFO 2025-08-16 09:37:10,858 middleware 15112 20980 Petición: GET /api/applications/received_applications/ - IP: 127.0.0.1
INFO 2025-08-16 09:37:11,108 middleware 15112 20980 Respuesta: 200 - GET /api/applications/received_applications/
INFO 2025-08-16 09:37:11,257 basehttp 15112 20980 "GET /api/applications/received_applications/ HTTP/1.1" 200 73704
INFO 2025-08-16 09:37:18,338 middleware 15112 3280 Petición: GET /api/calendar/events/company_events/ - IP: 127.0.0.1
INFO 2025-08-16 09:37:18,450 middleware 15112 3280 Respuesta: 200 - GET /api/calendar/events/company_events/
INFO 2025-08-16 09:37:18,570 basehttp 15112 3280 "GET /api/calendar/events/company_events/ HTTP/1.1" 200 47765
INFO 2025-08-16 09:37:18,578 middleware 15112 20924 Petición: GET /api/projects/company_projects/ - IP: 127.0.0.1
INFO 2025-08-16 09:37:18,923 middleware 15112 20924 Respuesta: 200 - GET /api/projects/company_projects/
INFO 2025-08-16 09:37:19,203 middleware 15112 6016 Petición: GET /api/calendar/events/company_events/ - IP: 127.0.0.1
INFO 2025-08-16 09:37:19,907 basehttp 15112 20924 "GET /api/projects/company_projects/ HTTP/1.1" 200 34440
INFO 2025-08-16 09:37:19,920 middleware 15112 12012 Petición: GET /api/applications/received_applications/ - IP: 127.0.0.1
INFO 2025-08-16 09:37:20,141 middleware 15112 6016 Respuesta: 200 - GET /api/calendar/events/company_events/
INFO 2025-08-16 09:37:20,254 basehttp 15112 6016 "GET /api/calendar/events/company_events/ HTTP/1.1" 200 47765
INFO 2025-08-16 09:37:20,263 middleware 15112 3760 Petición: GET /api/projects/company_projects/ - IP: 127.0.0.1
INFO 2025-08-16 09:37:20,267 middleware 15112 12012 Respuesta: 200 - GET /api/applications/received_applications/
INFO 2025-08-16 09:37:20,370 basehttp 15112 12012 "GET /api/applications/received_applications/ HTTP/1.1" 200 73704
INFO 2025-08-16 09:37:20,635 middleware 15112 3760 Respuesta: 200 - GET /api/projects/company_projects/
INFO 2025-08-16 09:37:21,615 basehttp 15112 3760 "GET /api/projects/company_projects/ HTTP/1.1" 200 34440
INFO 2025-08-16 09:37:21,615 middleware 15112 12580 Petición: GET /api/applications/received_applications/ - IP: 127.0.0.1
INFO 2025-08-16 09:37:21,891 middleware 15112 12580 Respuesta: 200 - GET /api/applications/received_applications/
INFO 2025-08-16 09:37:21,973 basehttp 15112 12580 "GET /api/applications/received_applications/ HTTP/1.1" 200 73704
INFO 2025-08-16 09:38:17,419 middleware 15112 18456 Petición: GET /api/calendar/events/company_events/ - IP: 127.0.0.1
INFO 2025-08-16 09:38:17,419 middleware 15112 18456 Respuesta: 401 - GET /api/calendar/events/company_events/
WARNING 2025-08-16 09:38:17,454 log 15112 18456 Unauthorized: /api/calendar/events/company_events/
WARNING 2025-08-16 09:38:17,454 basehttp 15112 18456 "GET /api/calendar/events/company_events/ HTTP/1.1" 401 32
INFO 2025-08-16 09:38:17,463 middleware 15112 1528 Petición: POST /api/token/refresh/ - IP: 127.0.0.1
INFO 2025-08-16 09:38:17,466 middleware 15112 1528 Respuesta: 200 - POST /api/token/refresh/
INFO 2025-08-16 09:38:17,496 basehttp 15112 1528 "POST /api/token/refresh/ HTTP/1.1" 200 273
INFO 2025-08-16 09:38:17,504 middleware 15112 4480 Petición: GET /api/calendar/events/company_events/ - IP: 127.0.0.1
INFO 2025-08-16 09:38:17,601 middleware 15112 4480 Respuesta: 200 - GET /api/calendar/events/company_events/
INFO 2025-08-16 09:38:17,704 basehttp 15112 4480 "GET /api/calendar/events/company_events/ HTTP/1.1" 200 47765
INFO 2025-08-16 09:38:17,711 middleware 15112 1468 Petición: GET /api/projects/company_projects/ - IP: 127.0.0.1
INFO 2025-08-16 09:38:17,974 middleware 15112 1468 Respuesta: 200 - GET /api/projects/company_projects/
INFO 2025-08-16 09:38:18,767 basehttp 15112 1468 "GET /api/projects/company_projects/ HTTP/1.1" 200 34440
INFO 2025-08-16 09:38:18,785 middleware 15112 12460 Petición: GET /api/applications/received_applications/ - IP: 127.0.0.1
INFO 2025-08-16 09:38:19,011 middleware 15112 12460 Respuesta: 200 - GET /api/applications/received_applications/
INFO 2025-08-16 09:38:19,084 basehttp 15112 12460 "GET /api/applications/received_applications/ HTTP/1.1" 200 73704
INFO 2025-08-16 09:38:47,196 middleware 15112 19268 Petición: GET /api/calendar/events/company_events/ - IP: 127.0.0.1
INFO 2025-08-16 09:38:47,344 middleware 15112 19268 Respuesta: 200 - GET /api/calendar/events/company_events/
INFO 2025-08-16 09:38:47,473 basehttp 15112 19268 "GET /api/calendar/events/company_events/ HTTP/1.1" 200 47765
INFO 2025-08-16 09:38:47,479 middleware 15112 12836 Petición: GET /api/projects/company_projects/ - IP: 127.0.0.1
INFO 2025-08-16 09:38:47,807 middleware 15112 12836 Respuesta: 200 - GET /api/projects/company_projects/
INFO 2025-08-16 09:38:48,784 basehttp 15112 12836 "GET /api/projects/company_projects/ HTTP/1.1" 200 34440
INFO 2025-08-16 09:38:48,795 middleware 15112 19048 Petición: GET /api/applications/received_applications/ - IP: 127.0.0.1
INFO 2025-08-16 09:38:48,914 middleware 15112 19048 Respuesta: 200 - GET /api/applications/received_applications/
INFO 2025-08-16 09:38:48,993 basehttp 15112 19048 "GET /api/applications/received_applications/ HTTP/1.1" 200 73704
INFO 2025-08-16 09:38:54,295 middleware 15112 13172 Petición: GET /api/calendar/events/company_events/ - IP: 127.0.0.1
INFO 2025-08-16 09:38:54,422 middleware 15112 13172 Respuesta: 200 - GET /api/calendar/events/company_events/
INFO 2025-08-16 09:38:54,612 basehttp 15112 13172 "GET /api/calendar/events/company_events/ HTTP/1.1" 200 47765
INFO 2025-08-16 09:38:54,619 middleware 15112 22800 Petición: GET /api/projects/company_projects/ - IP: 127.0.0.1
INFO 2025-08-16 09:38:54,905 middleware 15112 22800 Respuesta: 200 - GET /api/projects/company_projects/
INFO 2025-08-16 09:38:56,023 basehttp 15112 22800 "GET /api/projects/company_projects/ HTTP/1.1" 200 34440
INFO 2025-08-16 09:38:56,038 middleware 15112 12024 Petición: GET /api/applications/received_applications/ - IP: 127.0.0.1
INFO 2025-08-16 09:38:56,170 middleware 15112 12024 Respuesta: 200 - GET /api/applications/received_applications/
INFO 2025-08-16 09:38:56,271 basehttp 15112 12024 "GET /api/applications/received_applications/ HTTP/1.1" 200 73704
INFO 2025-08-16 09:40:05,927 middleware 15112 3632 Petición: GET /api/calendar/events/company_events/ - IP: 127.0.0.1
INFO 2025-08-16 09:40:06,213 middleware 15112 3632 Respuesta: 200 - GET /api/calendar/events/company_events/
INFO 2025-08-16 09:40:06,352 basehttp 15112 3632 "GET /api/calendar/events/company_events/ HTTP/1.1" 200 47765
INFO 2025-08-16 09:40:06,366 middleware 15112 9276 Petición: GET /api/projects/company_projects/ - IP: 127.0.0.1
INFO 2025-08-16 09:40:06,678 middleware 15112 9276 Respuesta: 200 - GET /api/projects/company_projects/
INFO 2025-08-16 09:40:07,769 basehttp 15112 9276 "GET /api/projects/company_projects/ HTTP/1.1" 200 34440
INFO 2025-08-16 09:40:07,783 middleware 15112 9048 Petición: GET /api/applications/received_applications/ - IP: 127.0.0.1
INFO 2025-08-16 09:40:07,926 middleware 15112 9048 Respuesta: 200 - GET /api/applications/received_applications/
INFO 2025-08-16 09:40:08,021 basehttp 15112 9048 "GET /api/applications/received_applications/ HTTP/1.1" 200 73704
INFO 2025-08-16 09:40:17,307 middleware 15112 19572 Petición: GET /api/calendar/events/company_events/ - IP: 127.0.0.1
INFO 2025-08-16 09:40:17,404 middleware 15112 19572 Respuesta: 200 - GET /api/calendar/events/company_events/
INFO 2025-08-16 09:40:17,503 basehttp 15112 19572 "GET /api/calendar/events/company_events/ HTTP/1.1" 200 47765
INFO 2025-08-16 09:40:17,510 middleware 15112 7516 Petición: GET /api/projects/company_projects/ - IP: 127.0.0.1
INFO 2025-08-16 09:40:17,806 middleware 15112 7516 Respuesta: 200 - GET /api/projects/company_projects/
INFO 2025-08-16 09:40:18,801 basehttp 15112 7516 "GET /api/projects/company_projects/ HTTP/1.1" 200 34440
INFO 2025-08-16 09:40:18,808 middleware 15112 14288 Petición: GET /api/applications/received_applications/ - IP: 127.0.0.1
INFO 2025-08-16 09:40:19,063 middleware 15112 14288 Respuesta: 200 - GET /api/applications/received_applications/
INFO 2025-08-16 09:40:19,144 basehttp 15112 14288 "GET /api/applications/received_applications/ HTTP/1.1" 200 73704
INFO 2025-08-16 09:40:51,357 middleware 15112 21868 Petición: GET /api/calendar/events/company_events/ - IP: 127.0.0.1
INFO 2025-08-16 09:40:51,483 middleware 15112 21868 Respuesta: 200 - GET /api/calendar/events/company_events/
INFO 2025-08-16 09:40:51,611 basehttp 15112 21868 "GET /api/calendar/events/company_events/ HTTP/1.1" 200 47765
INFO 2025-08-16 09:40:51,611 middleware 15112 3244 Petición: GET /api/projects/company_projects/ - IP: 127.0.0.1
INFO 2025-08-16 09:40:51,879 middleware 15112 3244 Respuesta: 200 - GET /api/projects/company_projects/
INFO 2025-08-16 09:40:52,757 basehttp 15112 3244 "GET /api/projects/company_projects/ HTTP/1.1" 200 34440
INFO 2025-08-16 09:40:52,757 middleware 15112 20060 Petición: GET /api/applications/received_applications/ - IP: 127.0.0.1
INFO 2025-08-16 09:40:52,984 middleware 15112 20060 Respuesta: 200 - GET /api/applications/received_applications/
INFO 2025-08-16 09:40:53,064 basehttp 15112 20060 "GET /api/applications/received_applications/ HTTP/1.1" 200 73704
INFO 2025-08-16 09:41:01,435 middleware 15112 12580 Petición: GET /api/calendar/events/company_events/ - IP: 127.0.0.1
INFO 2025-08-16 09:41:01,517 middleware 15112 12580 Respuesta: 200 - GET /api/calendar/events/company_events/
INFO 2025-08-16 09:41:01,617 basehttp 15112 12580 "GET /api/calendar/events/company_events/ HTTP/1.1" 200 47765
INFO 2025-08-16 09:41:01,626 middleware 15112 9416 Petición: GET /api/projects/company_projects/ - IP: 127.0.0.1
INFO 2025-08-16 09:41:01,866 middleware 15112 9416 Respuesta: 200 - GET /api/projects/company_projects/
INFO 2025-08-16 09:41:02,917 basehttp 15112 9416 "GET /api/projects/company_projects/ HTTP/1.1" 200 34440
INFO 2025-08-16 09:41:02,931 middleware 15112 18236 Petición: GET /api/applications/received_applications/ - IP: 127.0.0.1
INFO 2025-08-16 09:41:03,065 middleware 15112 18236 Respuesta: 200 - GET /api/applications/received_applications/
INFO 2025-08-16 09:41:03,152 basehttp 15112 18236 "GET /api/applications/received_applications/ HTTP/1.1" 200 73704
INFO 2025-08-16 09:42:12,291 middleware 15112 9100 Petición: GET /api/calendar/events/company_events/ - IP: 127.0.0.1
INFO 2025-08-16 09:42:12,440 middleware 15112 9100 Respuesta: 200 - GET /api/calendar/events/company_events/
INFO 2025-08-16 09:42:12,534 basehttp 15112 9100 "GET /api/calendar/events/company_events/ HTTP/1.1" 200 47765
INFO 2025-08-16 09:42:12,541 middleware 15112 18104 Petición: GET /api/projects/company_projects/ - IP: 127.0.0.1
INFO 2025-08-16 09:42:12,811 middleware 15112 18104 Respuesta: 200 - GET /api/projects/company_projects/
INFO 2025-08-16 09:42:13,768 basehttp 15112 18104 "GET /api/projects/company_projects/ HTTP/1.1" 200 34440
INFO 2025-08-16 09:42:13,773 middleware 15112 23204 Petición: GET /api/applications/received_applications/ - IP: 127.0.0.1
INFO 2025-08-16 09:42:13,887 middleware 15112 23204 Respuesta: 200 - GET /api/applications/received_applications/
INFO 2025-08-16 09:42:13,959 basehttp 15112 23204 "GET /api/applications/received_applications/ HTTP/1.1" 200 73704
INFO 2025-08-16 09:42:25,069 middleware 15112 10460 Petición: GET /api/calendar/events/company_events/ - IP: 127.0.0.1
INFO 2025-08-16 09:42:25,163 middleware 15112 10460 Respuesta: 200 - GET /api/calendar/events/company_events/
INFO 2025-08-16 09:42:25,297 basehttp 15112 10460 "GET /api/calendar/events/company_events/ HTTP/1.1" 200 47765
INFO 2025-08-16 09:42:25,297 middleware 15112 6196 Petición: GET /api/projects/company_projects/ - IP: 127.0.0.1
INFO 2025-08-16 09:42:25,594 middleware 15112 6196 Respuesta: 200 - GET /api/projects/company_projects/
INFO 2025-08-16 09:42:26,995 basehttp 15112 6196 "GET /api/projects/company_projects/ HTTP/1.1" 200 34440
INFO 2025-08-16 09:42:26,995 middleware 15112 12772 Petición: GET /api/applications/received_applications/ - IP: 127.0.0.1
INFO 2025-08-16 09:42:27,151 middleware 15112 12772 Respuesta: 200 - GET /api/applications/received_applications/
INFO 2025-08-16 09:42:27,278 basehttp 15112 12772 "GET /api/applications/received_applications/ HTTP/1.1" 200 73704
INFO 2025-08-16 09:43:14,307 middleware 15112 12560 Petición: GET /api/calendar/events/company_events/ - IP: 127.0.0.1
INFO 2025-08-16 09:43:14,408 middleware 15112 12560 Respuesta: 200 - GET /api/calendar/events/company_events/
INFO 2025-08-16 09:43:14,524 basehttp 15112 12560 "GET /api/calendar/events/company_events/ HTTP/1.1" 200 47765
INFO 2025-08-16 09:43:14,540 middleware 15112 13248 Petición: GET /api/projects/company_projects/ - IP: 127.0.0.1
INFO 2025-08-16 09:43:14,829 middleware 15112 13248 Respuesta: 200 - GET /api/projects/company_projects/
INFO 2025-08-16 09:43:15,691 basehttp 15112 13248 "GET /api/projects/company_projects/ HTTP/1.1" 200 34440
INFO 2025-08-16 09:43:15,694 middleware 15112 8992 Petición: GET /api/applications/received_applications/ - IP: 127.0.0.1
INFO 2025-08-16 09:43:15,948 middleware 15112 8992 Respuesta: 200 - GET /api/applications/received_applications/
INFO 2025-08-16 09:43:16,045 basehttp 15112 8992 "GET /api/applications/received_applications/ HTTP/1.1" 200 73704
INFO 2025-08-16 09:43:28,308 middleware 15112 6992 Petición: GET /api/calendar/events/company_events/ - IP: 127.0.0.1
INFO 2025-08-16 09:43:28,401 middleware 15112 6992 Respuesta: 200 - GET /api/calendar/events/company_events/
INFO 2025-08-16 09:43:28,522 basehttp 15112 6992 "GET /api/calendar/events/company_events/ HTTP/1.1" 200 47765
INFO 2025-08-16 09:43:28,531 middleware 15112 12192 Petición: GET /api/projects/company_projects/ - IP: 127.0.0.1
INFO 2025-08-16 09:43:28,808 middleware 15112 12192 Respuesta: 200 - GET /api/projects/company_projects/
INFO 2025-08-16 09:43:30,085 basehttp 15112 12192 "GET /api/projects/company_projects/ HTTP/1.1" 200 34440
INFO 2025-08-16 09:43:30,099 middleware 15112 17768 Petición: GET /api/applications/received_applications/ - IP: 127.0.0.1
INFO 2025-08-16 09:43:30,265 middleware 15112 17768 Respuesta: 200 - GET /api/applications/received_applications/
INFO 2025-08-16 09:43:30,381 basehttp 15112 17768 "GET /api/applications/received_applications/ HTTP/1.1" 200 73704
INFO 2025-08-16 09:44:44,364 middleware 15112 12716 Petición: GET /api/calendar/events/company_events/ - IP: 127.0.0.1
INFO 2025-08-16 09:44:44,449 middleware 15112 12716 Respuesta: 200 - GET /api/calendar/events/company_events/
INFO 2025-08-16 09:44:44,557 basehttp 15112 12716 "GET /api/calendar/events/company_events/ HTTP/1.1" 200 47765
INFO 2025-08-16 09:44:44,564 middleware 15112 21352 Petición: GET /api/projects/company_projects/ - IP: 127.0.0.1
INFO 2025-08-16 09:44:44,919 middleware 15112 21352 Respuesta: 200 - GET /api/projects/company_projects/
INFO 2025-08-16 09:44:45,714 basehttp 15112 21352 "GET /api/projects/company_projects/ HTTP/1.1" 200 34440
INFO 2025-08-16 09:44:45,731 middleware 15112 18956 Petición: GET /api/applications/received_applications/ - IP: 127.0.0.1
INFO 2025-08-16 09:44:45,837 middleware 15112 18956 Respuesta: 200 - GET /api/applications/received_applications/
INFO 2025-08-16 09:44:45,925 basehttp 15112 18956 "GET /api/applications/received_applications/ HTTP/1.1" 200 73704
INFO 2025-08-16 09:44:52,310 middleware 15112 13964 Petición: GET /api/calendar/events/company_events/ - IP: 127.0.0.1
INFO 2025-08-16 09:44:52,399 middleware 15112 13964 Respuesta: 200 - GET /api/calendar/events/company_events/
INFO 2025-08-16 09:44:52,494 basehttp 15112 13964 "GET /api/calendar/events/company_events/ HTTP/1.1" 200 47765
INFO 2025-08-16 09:44:52,502 middleware 15112 20108 Petición: GET /api/projects/company_projects/ - IP: 127.0.0.1
INFO 2025-08-16 09:44:52,742 middleware 15112 20108 Respuesta: 200 - GET /api/projects/company_projects/
INFO 2025-08-16 09:44:53,591 basehttp 15112 20108 "GET /api/projects/company_projects/ HTTP/1.1" 200 34440
INFO 2025-08-16 09:44:53,608 middleware 15112 10596 Petición: GET /api/applications/received_applications/ - IP: 127.0.0.1
INFO 2025-08-16 09:44:53,719 middleware 15112 10596 Respuesta: 200 - GET /api/applications/received_applications/
INFO 2025-08-16 09:44:53,789 basehttp 15112 10596 "GET /api/applications/received_applications/ HTTP/1.1" 200 73704
INFO 2025-08-16 09:45:08,331 middleware 15112 10784 Petición: GET /api/calendar/events/company_events/ - IP: 127.0.0.1
INFO 2025-08-16 09:45:08,414 middleware 15112 10784 Respuesta: 200 - GET /api/calendar/events/company_events/
INFO 2025-08-16 09:45:08,514 basehttp 15112 10784 "GET /api/calendar/events/company_events/ HTTP/1.1" 200 47765
INFO 2025-08-16 09:45:08,514 middleware 15112 21048 Petición: GET /api/projects/company_projects/ - IP: 127.0.0.1
INFO 2025-08-16 09:45:08,783 middleware 15112 21048 Respuesta: 200 - GET /api/projects/company_projects/
INFO 2025-08-16 09:45:09,827 basehttp 15112 21048 "GET /api/projects/company_projects/ HTTP/1.1" 200 34440
INFO 2025-08-16 09:45:09,844 middleware 15112 14892 Petición: GET /api/applications/received_applications/ - IP: 127.0.0.1
INFO 2025-08-16 09:45:09,985 middleware 15112 14892 Respuesta: 200 - GET /api/applications/received_applications/
INFO 2025-08-16 09:45:10,147 basehttp 15112 14892 "GET /api/applications/received_applications/ HTTP/1.1" 200 73704
INFO 2025-08-16 09:45:17,561 middleware 15112 15708 Petición: GET /api/calendar/events/company_events/ - IP: 127.0.0.1
INFO 2025-08-16 09:45:17,654 middleware 15112 15708 Respuesta: 200 - GET /api/calendar/events/company_events/
INFO 2025-08-16 09:45:17,804 basehttp 15112 15708 "GET /api/calendar/events/company_events/ HTTP/1.1" 200 47765
INFO 2025-08-16 09:45:17,818 middleware 15112 2500 Petición: GET /api/projects/company_projects/ - IP: 127.0.0.1
INFO 2025-08-16 09:45:18,104 middleware 15112 2500 Respuesta: 200 - GET /api/projects/company_projects/
INFO 2025-08-16 09:45:19,303 basehttp 15112 2500 "GET /api/projects/company_projects/ HTTP/1.1" 200 34440
INFO 2025-08-16 09:45:19,303 middleware 15112 1196 Petición: GET /api/applications/received_applications/ - IP: 127.0.0.1
INFO 2025-08-16 09:45:19,453 middleware 15112 1196 Respuesta: 200 - GET /api/applications/received_applications/
INFO 2025-08-16 09:45:19,544 basehttp 15112 1196 "GET /api/applications/received_applications/ HTTP/1.1" 200 73704
INFO 2025-08-16 09:45:58,222 middleware 15112 8164 Petición: GET /api/calendar/events/company_events/ - IP: 127.0.0.1
INFO 2025-08-16 09:45:58,320 middleware 15112 8164 Respuesta: 200 - GET /api/calendar/events/company_events/
INFO 2025-08-16 09:45:58,424 basehttp 15112 8164 "GET /api/calendar/events/company_events/ HTTP/1.1" 200 47765
INFO 2025-08-16 09:45:58,431 middleware 15112 11876 Petición: GET /api/projects/company_projects/ - IP: 127.0.0.1
INFO 2025-08-16 09:45:58,671 middleware 15112 11876 Respuesta: 200 - GET /api/projects/company_projects/
INFO 2025-08-16 09:45:59,563 basehttp 15112 11876 "GET /api/projects/company_projects/ HTTP/1.1" 200 34440
INFO 2025-08-16 09:45:59,570 middleware 15112 4888 Petición: GET /api/applications/received_applications/ - IP: 127.0.0.1
INFO 2025-08-16 09:45:59,799 middleware 15112 4888 Respuesta: 200 - GET /api/applications/received_applications/
INFO 2025-08-16 09:45:59,869 basehttp 15112 4888 "GET /api/applications/received_applications/ HTTP/1.1" 200 73704
INFO 2025-08-16 09:46:06,216 middleware 15112 2448 Petición: GET /api/calendar/events/company_events/ - IP: 127.0.0.1
INFO 2025-08-16 09:46:06,313 middleware 15112 2448 Respuesta: 200 - GET /api/calendar/events/company_events/
INFO 2025-08-16 09:46:06,430 basehttp 15112 2448 "GET /api/calendar/events/company_events/ HTTP/1.1" 200 47765
INFO 2025-08-16 09:46:06,439 middleware 15112 13656 Petición: GET /api/projects/company_projects/ - IP: 127.0.0.1
INFO 2025-08-16 09:46:06,722 middleware 15112 13656 Respuesta: 200 - GET /api/projects/company_projects/
INFO 2025-08-16 09:46:07,798 basehttp 15112 13656 "GET /api/projects/company_projects/ HTTP/1.1" 200 34440
INFO 2025-08-16 09:46:07,798 middleware 15112 14644 Petición: GET /api/applications/received_applications/ - IP: 127.0.0.1
INFO 2025-08-16 09:46:07,922 middleware 15112 14644 Respuesta: 200 - GET /api/applications/received_applications/
INFO 2025-08-16 09:46:08,013 basehttp 15112 14644 "GET /api/applications/received_applications/ HTTP/1.1" 200 73704
INFO 2025-08-16 09:46:24,233 middleware 15112 23540 Petición: GET /api/calendar/events/company_events/ - IP: 127.0.0.1
INFO 2025-08-16 09:46:24,334 middleware 15112 23540 Respuesta: 200 - GET /api/calendar/events/company_events/
INFO 2025-08-16 09:46:24,444 basehttp 15112 23540 "GET /api/calendar/events/company_events/ HTTP/1.1" 200 47765
INFO 2025-08-16 09:46:24,452 middleware 15112 20484 Petición: GET /api/projects/company_projects/ - IP: 127.0.0.1
INFO 2025-08-16 09:46:24,686 middleware 15112 20484 Respuesta: 200 - GET /api/projects/company_projects/
INFO 2025-08-16 09:46:25,614 basehttp 15112 20484 "GET /api/projects/company_projects/ HTTP/1.1" 200 34440
INFO 2025-08-16 09:46:25,624 middleware 15112 19584 Petición: GET /api/applications/received_applications/ - IP: 127.0.0.1
INFO 2025-08-16 09:46:25,731 middleware 15112 19584 Respuesta: 200 - GET /api/applications/received_applications/
INFO 2025-08-16 09:46:25,815 basehttp 15112 19584 "GET /api/applications/received_applications/ HTTP/1.1" 200 73704
INFO 2025-08-16 09:46:32,211 middleware 15112 8132 Petición: GET /api/calendar/events/company_events/ - IP: 127.0.0.1
INFO 2025-08-16 09:46:32,290 middleware 15112 8132 Respuesta: 200 - GET /api/calendar/events/company_events/
INFO 2025-08-16 09:46:32,400 basehttp 15112 8132 "GET /api/calendar/events/company_events/ HTTP/1.1" 200 47765
INFO 2025-08-16 09:46:32,408 middleware 15112 9464 Petición: GET /api/projects/company_projects/ - IP: 127.0.0.1
INFO 2025-08-16 09:46:32,665 middleware 15112 9464 Respuesta: 200 - GET /api/projects/company_projects/
INFO 2025-08-16 09:46:33,541 basehttp 15112 9464 "GET /api/projects/company_projects/ HTTP/1.1" 200 34440
